"","x","y","ownership.name","pc1.01","pc2.01","Country"
"287",-1587573.81960732,4589602.73769124,"Private",0.280453727081634,0.43900622474798,"MEXICO"
"288",-1531952.37670159,4522801.72311748,"Private",0.188303222768839,0.551149281605653,"MEXICO"
"289",-1642703.54711306,4689421.73630991,"Private",0.291068466855821,0.595861787993577,"MEXICO"
"290",-1629474.85809388,4641389.76099783,"Private",0.299352244284546,0.467841359353569,"MEXICO"
"291",-1452640.96596132,4682803.36631326,"Private",0.396025073596669,0.71631219229304,"MEXICO"
"292",-1511208.8843847,4637224.34742321,"Private",0.19975106450824,0.81748617624622,"MEXICO"
"293",-1648170.43895483,4511287.85866553,"Private",0.165876834577857,0.43650637080444,"MEXICO"
"294",-1612315.97069291,4623320.0054135,"Private",0.202754957188918,0.553799300861769,"MEXICO"
"295",-1565946.79710628,4617316.68792834,"Protected",0.45957414732872,0.398398501853679,"MEXICO"
"296",-1658716.68347308,4570611.95291483,"Private",0.202663445621837,0.427648978583005,"MEXICO"
"297",-1608182.27649061,4628113.60981319,"Private",0.206492926172833,0.564149926002054,"MEXICO"
"298",-1605617.5981841,4631763.36088288,"Private",0.229235062168298,0.546900559137162,"MEXICO"
"299",-1453260.76320734,4682421.10385573,"Private",0.392108876742158,0.720785220602748,"MEXICO"
"300",-1599245.19735018,4549262.06653127,"Private",0.130215271941292,0.581578239228972,"MEXICO"
"301",-1700641.68871764,4740754.97218786,"Private",0.266857808948528,0.690935774019801,"MEXICO"
"302",-1500440.04350521,4591660.73376322,"Protected",0.430726603270692,0.51325529966764,"MEXICO"
"303",-1510869.28420308,4636290.1295684,"Private",0.205911329681347,0.804427257200693,"MEXICO"
"304",-1535844.27120993,4643961.04231866,"Ejido",0.259457832780873,0.700476104786078,"MEXICO"
"305",-1713174.28039091,4717378.67350704,"Ejido",0.212151681975676,0.751402004006431,"MEXICO"
"306",-1608663.78313173,4611948.1749492,"Private",0.166265533226738,0.580011163989329,"MEXICO"
"307",-1665607.42128722,4665152.36881443,"Private",0.301856224552282,0.48428726279287,"MEXICO"
"308",-1657692.46821352,4635567.85200105,"Private",0.225634503180878,0.486079260904572,"MEXICO"
"309",-1491917.29615694,4630895.5127025,"Private",0.195125106985651,0.847774280323465,"MEXICO"
"310",-1458077.39054427,4652024.45795242,"Private",0.509028985328838,0.542301448044178,"MEXICO"
"311",-1677193.11660812,4613192.55596206,"Ejido",0.173450105477887,0.520850476514048,"MEXICO"
"312",-1630029.61570324,4661335.31853169,"Private",0.353081286503977,0.467061614355131,"MEXICO"
"313",-1672280.32680329,4690107.85957898,"Private",0.251962764923463,0.630142721247006,"MEXICO"
"314",-1565930.68382152,4537608.19424288,"Protected",0.134547758675808,0.606246162151878,"MEXICO"
"315",-1499901.2325081,4622056.8886285,"Private",0.434906716749737,0.536304573230418,"MEXICO"
"316",-1659768.15328564,4633503.83759991,"Private",0.209815333456927,0.498903224753593,"MEXICO"
"317",-1630824.54974947,4648644.1553959,"Private",0.358172673967614,0.433884826161577,"MEXICO"
"318",-1614033.41687769,4542927.67921095,"Ejido",0.230793348381993,0.410909678885595,"MEXICO"
"319",-1692911.43820622,4744040.40812603,"Private",0.286573800925413,0.675738421125491,"MEXICO"
"320",-1489215.5943757,4610247.23208258,"Protected",0.226902342989274,0.76540662473646,"MEXICO"
"321",-1595719.1058721,4511768.86087581,"Private",0.141965907088835,0.507230796322941,"MEXICO"
"322",-1596503.41425041,4663573.54430619,"Private",0.302571873220425,0.56880206302258,"MEXICO"
"323",-1454340.52314768,4681416.40791699,"Private",0.376661702168179,0.739210724194746,"MEXICO"
"324",-1516011.62286318,4496696.75545244,"Private",0.231227219273508,0.487200670215486,"MEXICO"
"325",-1581322.51076306,4674718.56863154,"Ejido",0.417090133616825,0.482242470053329,"MEXICO"
"326",-1635063.2879041,4631391.52498243,"Private",0.290055979513855,0.444896032472531,"MEXICO"
"327",-1679598.83026763,4719571.13244858,"Private",0.3562106165086,0.549505708109435,"MEXICO"
"328",-1561404.7642138,4674396.75808365,"Private",0.370442592760327,0.561104717187578,"MEXICO"
"329",-1610640.46155043,4678964.725355,"Private",0.403532565606991,0.474642563189521,"MEXICO"
"330",-1489146.15491315,4648786.39064619,"Private",0.274976779169484,0.783714451460082,"MEXICO"
"331",-1684053.06839888,4742773.09589178,"Private",0.326482004215443,0.596429040625129,"MEXICO"
"332",-1665094.51351098,4730803.0868412,"Private",0.357791680849595,0.587423781145094,"MEXICO"
"333",-1477762.81057593,4648572.72482943,"Private",0.474697987028502,0.546212596465384,"MEXICO"
"334",-1674807.79239901,4614283.98016979,"Ejido",0.158039547375545,0.536713294146685,"MEXICO"
"335",-1464654.69457436,4684665.2783276,"Protected",0.336792072404756,0.803842350484647,"MEXICO"
"336",-1503501.4998091,4557710.87135774,"Private",0.270635002788308,0.589875033475421,"MEXICO"
"337",-1660618.04524164,4568781.64918025,"Private",0.18654393908368,0.443204287670858,"MEXICO"
"338",-1508753.02244243,4602243.229104,"Private",0.345534533253487,0.593912024033715,"MEXICO"
"339",-1532766.94183381,4491347.1981212,"Private",0.111094514744712,0.566029016331046,"MEXICO"
"340",-1616646.02842682,4687892.7125917,"Private",0.469229376445571,0.417002993099736,"MEXICO"
"341",-1544704.03189881,4555522.61616771,"Protected",0.191228337440194,0.580835323806552,"MEXICO"
"342",-1600714.16008245,4568592.00110861,"Private",0.151116662477372,0.547561879671448,"MEXICO"
"343",-1515672.58785533,4633666.79339616,"Private",0.223438125221777,0.763392066637325,"MEXICO"
"344",-1560419.50092763,4686880.18200534,"Ejido",0.343791858450246,0.618187786439095,"MEXICO"
"345",-1663896.16914092,4601964.35766887,"Private",0.141581451400694,0.518430275717022,"MEXICO"
"346",-1541380.2607855,4518415.30815093,"Ejido",0.117216142307807,0.607353582626435,"MEXICO"
"347",-1638587.18621268,4516499.80161918,"Private",0.0526493400737365,0.631266648161887,"MEXICO"
"348",-1672156.47145834,4631957.18726363,"Private",0.224428793918417,0.493440977999606,"MEXICO"
"349",-1510846.19491336,4637112.40950032,"Private",0.199727905865737,0.816400442117861,"MEXICO"
"350",-1664500.88940598,4535164.21376029,"Private",0.0574847147154577,0.566304037345275,"MEXICO"
"351",-1665200.46290778,4646548.86025224,"Private",0.263150928126255,0.493448469718266,"MEXICO"
"352",-1643661.22960918,4535549.54256082,"Ejido",0.126237581461764,0.502493933005657,"MEXICO"
"353",-1471484.82994009,4589099.71536477,"Private",0.240955636195138,0.74277959133804,"MEXICO"
"354",-1653897.90853047,4719043.05017656,"Ejido",0.445346826453308,0.458286254083913,"MEXICO"
"355",-1622582.6536711,4552280.55346972,"Private",0.115100454807867,0.552773351614734,"MEXICO"
"356",-1511330.14204446,4554697.38746339,"Private",0.261756190643271,0.576233519169874,"MEXICO"
"357",-1650873.28138104,4658287.26138242,"Private",0.305146846044288,0.488080498437273,"MEXICO"
"358",-1602689.04219263,4537670.83995562,"Private",0.165695412556852,0.511624471620877,"MEXICO"
"359",-1590568.12648686,4521992.77994974,"Private",0.145189609580336,0.524626665065323,"MEXICO"
"360",-1552643.61632457,4669500.72090211,"Private",0.37657185989997,0.560004782755502,"MEXICO"
"361",-1664082.29830679,4596870.61213429,"Private",0.152917360765606,0.500962991030138,"MEXICO"
"362",-1509536.12629528,4523402.98036622,"Private",0.20554399310349,0.58173481400642,"MEXICO"
"363",-1622703.59621139,4684641.53120911,"Ejido",0.361147925005766,0.52477460017077,"MEXICO"
"364",-1456458.07090193,4674527.66986583,"Private",0.425764628511756,0.6571943150574,"MEXICO"
"365",-1726927.97720874,4770510.76338605,"Private",0.234245248818822,0.754771564600922,"MEXICO"
"366",-1481263.21753954,4546726.18855665,"Private",0.383979603125105,0.561887393584341,"MEXICO"
"367",-1550553.6820752,4677159.96604254,"Private",0.343820923076134,0.619415715375719,"MEXICO"
"368",-1472420.82031584,4590172.16049081,"Private",0.234677984280021,0.749728210304956,"MEXICO"
"369",-1495905.28159795,4603598.17147283,"Private",0.32445960284853,0.643696527054198,"MEXICO"
"370",-1617242.95627417,4575229.63581118,"Private",0.174235065138505,0.494934978329874,"MEXICO"
"371",-1458174.22352952,4664267.30765559,"Private",0.456838056027034,0.601291333054697,"MEXICO"
"372",-1506708.98464125,4610918.32077696,"Protected",0.462250172376654,0.499587205422266,"MEXICO"
"373",-1597467.13523008,4588698.41423681,"Private",0.243731533076587,0.482785986860463,"MEXICO"
"374",-1668579.14645814,4635010.09520442,"Private",0.201788848051339,0.515839086138043,"MEXICO"
"375",-1592159.39165756,4623713.74975147,"Private",0.195035350240284,0.609638262901997,"MEXICO"
"376",-1505303.18613831,4561081.16166631,"Private",0.270818682578732,0.584531698691893,"MEXICO"
"377",-1599268.17601092,4593738.0126186,"Private",0.265631277920986,0.454496520629693,"MEXICO"
"378",-1489359.07552124,4528273.60274789,"Private",0.371367904672614,0.51728634664062,"MEXICO"
"379",-1594145.50853298,4497928.10393848,"Private",0.101747381259083,0.531373889853547,"MEXICO"
"380",-1465064.93373198,4596836.88249528,"Private",0.286713064743368,0.712695525428504,"MEXICO"
"381",-1594376.23247948,4516658.58017758,"Private",0.134673638616354,0.52633779926771,"MEXICO"
"382",-1486199.2587502,4662598.4428155,"Private",0.269623403691905,0.832292516948527,"MEXICO"
"383",-1559796.93312724,4545669.71455287,"Protected",0.312230476368943,0.415511757694661,"MEXICO"
"384",-1654108.56206452,4664142.39358085,"Private",0.258350491324028,0.548915322480303,"MEXICO"
"385",-1554845.72900224,4549650.84799732,"Protected",0.230093274546982,0.519014182895106,"MEXICO"
"386",-1560098.48541302,4675056.27209985,"Private",0.345849302558437,0.603320571966561,"MEXICO"
"387",-1615630.1083363,4555458.76743189,"Private",0.200737311867218,0.456108758457396,"MEXICO"
"388",-1661897.89601732,4565699.72835076,"Private",0.116019151955618,0.506346362617083,"MEXICO"
"389",-1628485.91188315,4709552.34233397,"Private",0.415306721743467,0.526665687860925,"MEXICO"
"390",-1469468.53741438,4599752.43021452,"Private",0.334786144235219,0.671841959339148,"MEXICO"
"391",-1551560.14767054,4583282.59810639,"Private",0.35061108502251,0.466468933245199,"MEXICO"
"392",-1544125.73264201,4530568.49125749,"Private",0.126839678908861,0.621018688596161,"MEXICO"
"393",-1551429.35031123,4609335.39428677,"Private",0.31448229825577,0.533379686243738,"MEXICO"
"394",-1591326.56463252,4572766.06496014,"Private",0.243186079101992,0.479282985298334,"MEXICO"
"395",-1527039.32135075,4520130.32012069,"Private",0.244995406787024,0.499433110299518,"MEXICO"
"396",-1513346.69811137,4692795.84003024,"Private",0.35357101093649,0.723048978450513,"MEXICO"
"397",-1491336.41397761,4596506.6683277,"Private",0.431989529974967,0.539544930483678,"MEXICO"
"398",-1512033.47228422,4511923.69117781,"Private",0.245973376189169,0.519411348598806,"MEXICO"
"399",-1635885.31775895,4548444.49625259,"Ejido",0.0697771894240206,0.585536365722296,"MEXICO"
"400",-1487562.87334601,4584504.96074385,"Ejido",0.228798618725455,0.706031951578983,"MEXICO"
"401",-1667888.96703388,4572015.78081737,"Private",0.133973653693393,0.499550662129443,"MEXICO"
"402",-1563494.49506622,4525495.76715856,"Ejido",0.107003926796546,0.611731983667354,"MEXICO"
"403",-1573160.63488923,4620173.50109891,"Private",0.283233508348341,0.553874484344196,"MEXICO"
"404",-1645851.34669674,4729425.17682821,"Ejido",0.374058586106155,0.609227066474383,"MEXICO"
"405",-1664687.01173728,4574170.38122256,"Private",0.143729222455587,0.488620262304642,"MEXICO"
"406",-1604421.88840594,4515194.80800794,"Private",0.123665731671111,0.530517017798877,"MEXICO"
"407",-1527329.38034212,4578635.48372716,"Ejido",0.113800846805806,0.76167129500756,"MEXICO"
"408",-1635537.42195265,4656418.06976617,"Private",0.373699242673846,0.437799760496943,"MEXICO"
"409",-1534731.50911253,4511627.24454501,"Ejido",0.115406552866708,0.594043158623851,"MEXICO"
"410",-1641715.08178302,4597997.01051537,"Private",0.243172586439797,0.426882213943145,"MEXICO"
"411",-1659258.93946041,4658035.92811501,"Private",0.266596123146293,0.523634139010966,"MEXICO"
"412",-1583211.19904282,4670918.28822805,"Private",0.365196014581925,0.532185273295132,"MEXICO"
"413",-1620882.48119075,4623806.69560366,"Private",0.293432077632677,0.450111628826109,"MEXICO"
"414",-1481311.93220188,4677001.36035845,"Ejido",0.292446703282611,0.842802427378516,"MEXICO"
"415",-1528547.75557523,4616496.58546283,"Private",0.163646273046017,0.777038599871318,"MEXICO"
"416",-1479912.09262804,4620151.47321609,"Private",0.280496789365752,0.745058222233461,"MEXICO"
"417",-1674164.71103233,4712131.65862772,"Private",0.32295423947369,0.592856101749776,"MEXICO"
"418",-1682940.16058834,4618849.17140915,"Private",0.214307183437093,0.494417706869237,"MEXICO"
"419",-1450037.86394849,4681001.68793968,"Private",0.418962699017832,0.680089610746645,"MEXICO"
"420",-1526474.4316209,4669456.87925423,"Private",0.294442402130739,0.732443237346625,"MEXICO"
"421",-1661626.89437216,4598616.15309106,"Private",0.195789777269865,0.461371091900135,"MEXICO"
"422",-1440394.6553087,4678369.87128497,"Protected",0.473014085030865,0.61847655589832,"MEXICO"
"423",-1542011.33198165,4602992.34423616,"Private",0.299197960313403,0.556332601501952,"MEXICO"
"424",-1583405.53024526,4526695.75000484,"Ejido",0.123537696982224,0.573960661694565,"MEXICO"
"425",-1657233.67505163,4592093.12039687,"Private",0.285924901734115,0.375514727195087,"MEXICO"
"426",-1588405.42570391,4603143.84841503,"Ejido",0.235554902158449,0.533427349374674,"MEXICO"
"427",-1687059.49124818,4747698.58290149,"Private",0.32118010120628,0.605921535183729,"MEXICO"
"428",-1623137.53566972,4689017.70695486,"Ejido",0.353085208882607,0.549495227843874,"MEXICO"
"429",-1546693.53999913,4603011.64670394,"Private",0.325900732584739,0.526224434996328,"MEXICO"
"430",-1561298.47664224,4581417.21749156,"Protected",0.212777206620493,0.568563622919274,"MEXICO"
"431",-1636073.58550885,4703145.94503034,"Ejido",0.354109200595939,0.574605413303608,"MEXICO"
"432",-1601888.86684764,4514137.11732254,"Private",0.122670409024855,0.530635230911437,"MEXICO"
"433",-1609823.0286306,4598587.23353575,"Private",0.200792639383637,0.527335325075221,"MEXICO"
"434",-1495559.06472774,4600714.41963745,"Private",0.35498469300195,0.609405238354937,"MEXICO"
"435",-1528127.25863207,4520847.37784804,"Private",0.270315597265377,0.479856657237405,"MEXICO"
"436",-1481184.74778108,4679497.52303827,"Private",0.294679702578281,0.844128663898309,"MEXICO"
"437",-1637181.85647044,4667319.62653823,"Private",0.381608628266487,0.447512566655172,"MEXICO"
"438",-1610642.3818837,4559458.47154079,"Private",0.232007296501965,0.432283235356115,"MEXICO"
"439",-1522663.35687123,4649228.88420024,"Ejido",0.295499284854001,0.691120847156768,"MEXICO"
"440",-1617843.02100912,4579324.21832226,"Private",0.159925870596726,0.511259713609627,"MEXICO"
"441",-1553984.79756759,4590583.95620076,"Private",0.327133733139782,0.489768509920578,"MEXICO"
"442",-1622696.36632475,4628784.28968862,"Private",0.28561769112952,0.4536033308497,"MEXICO"
"443",-1662783.72936206,4581303.55819049,"Private",0.219617593106508,0.4243387992771,"MEXICO"
"444",-1643895.88562328,4505886.50800383,"Private",0.0771813012131865,0.542631668742934,"MEXICO"
"445",-1541500.02878133,4608856.5860135,"Private",0.415966184642304,0.449732679282527,"MEXICO"
"446",-1643102.77358356,4692534.95984272,"Private",0.305439432333267,0.591823890568191,"MEXICO"
"447",-1472900.45637939,4670458.35793646,"Ejido",0.466687367320616,0.565722631428348,"MEXICO"
"448",-1466852.27283057,4658155.22531464,"Private",0.48196030308158,0.552714934203469,"MEXICO"
"449",-1613508.25890066,4697415.81769578,"Ejido",0.398113791512024,0.521641417537448,"MEXICO"
"450",-1657246.67660003,4600658.76575986,"Private",0.215878272967253,0.442417409972597,"MEXICO"
"451",-1684131.84480193,4703961.60244341,"Private",0.32208591276489,0.563395116148553,"MEXICO"
"452",-1612621.9735627,4572460.03244021,"Private",0.315520397240418,0.37579490499488,"MEXICO"
"453",-1472370.40949428,4605039.10602228,"Private",0.430369804471807,0.595780425598073,"MEXICO"
"454",-1624506.12884322,4582932.0925657,"Ejido",0.113676840889683,0.541179872899088,"MEXICO"
"455",-1515231.18094054,4482347.53325909,"Private",0.123629783883428,0.550235992124229,"MEXICO"
"456",-1493318.9824329,4636105.30898841,"Private",0.219725307163334,0.828867713483212,"MEXICO"
"457",-1522894.61519035,4628829.31547866,"Private",0.199212615125647,0.762208876777056,"MEXICO"
"458",-1634281.32159789,4599347.19823811,"Private",0.254494298923356,0.428917451356553,"MEXICO"
"459",-1548496.69749335,4599720.63687489,"Private",0.325253932565734,0.517744050389628,"MEXICO"
"460",-1665662.25189163,4638958.78652843,"Private",0.207255550073348,0.501224912009518,"MEXICO"
"461",-1507678.72824827,4509009.78489411,"Private",0.283502855851157,0.48685209324665,"MEXICO"
"462",-1640840.38642594,4607483.25107692,"Private",0.26561215183671,0.423371586566637,"MEXICO"
"463",-1470001.30345787,4628128.60568868,"Protected",0.372952007465158,0.664475810804369,"MEXICO"
"464",-1636582.02875855,4583768.17914247,"Ejido",0.149833423094015,0.498054921113691,"MEXICO"
"465",-1510696.27951682,4554144.75221882,"Private",0.255588766399017,0.580432766765678,"MEXICO"
"466",-1434373.11165679,4684987.73578161,"Protected",0.465967753258699,0.694580769837539,"MEXICO"
"467",-1479668.02467538,4675244.36242801,"Ejido",0.329867291925038,0.776296665339147,"MEXICO"
"468",-1460982.10343798,4690239.06327905,"Protected",0.414745529018968,0.695156958226338,"MEXICO"
